(written by ASE)

10000 atoms
1 atom types

0.0                      40  xlo xhi
0.0                      40  ylo yhi
0.0                      40  zlo zhi

Atoms # full

  2466   0   1 -2.718      10.050000000000001                      18      24.000000000000004
  2467   0   1  0.97                      10                      16      26.000000000000007
  2468   0   1 -2.718      10.050000000000001                      16      26.000000000000007
  2469   0   1  0.97                       8                      18      26.000000000000007
  2470   0   1 -2.718      8.0500000000000007                      18      26.000000000000007
  2471   0   1 5.042                       8                      16      28.000000000000007
  2472   0   1 -2.87      8.0500000000000007                      16      28.000000000000007
  2473   0   1 4.616                      10                      18      30.000000000000004
  2474   0   1 -1.544      10.050000000000001                      18      30.000000000000004
  2475   0   1  0.97                      10                      18      28.000000000000007
  2476   0   1 -2.718      10.050000000000001                      18      28.000000000000007
  2477   0   1  0.97                      10                      16      30.000000000000004
  2478   0   1 -2.718      10.050000000000001                      16      30.000000000000004
  2479   0   1  0.97                       8                      18      30.000000000000004
  2480   0   1 -2.718      8.0500000000000007                      18      30.000000000000004
  2481   0   1 5.042                       8                      16                      32
  2482   0   1 -2.87      8.0500000000000007                      16                      32
  2483   0   1 4.616                      10                      18                      34
  2484   0   1 -1.544      10.050000000000001                      18                      34
  2485   0   1  0.97                      10                      18                      32
  2486   0   1 -2.718      10.050000000000001                      18                      32
  2487   0   1  0.97                      10                      16                      34
  2488   0   1 -2.718      10.050000000000001                      16                      34
  2489   0   1  0.97                       8                      18                      34
  2490   0   1 -2.718      8.0500000000000007                      18                      34
  2491   0   1 5.042                       8                      16                      36
  2492   0   1 -2.87      8.0500000000000007                      16                      36
  2493   0   1 4.616                      10                      18                      38
  2494   0   1 -1.544      10.050000000000001                      18                      38
  2495   0   1  0.97                      10                      18                      36
  2496   0   1 -2.718      10.050000000000001                      18                      36
  2497   0   1  0.97                      10                      16                      38
  2498   0   1 -2.718      10.050000000000001                      16                      38
  2499   0   1  0.97                       8                      18                      38
  2500   0   1 -2.718      8.0500000000000007                      18                      38
  2501   0   1 5.042                       8      19.999999999999996                       0
  2502   0   1 -2.87      8.0500000000000007      19.999999999999996                       0
  2503   0   1 4.616                      10                      22                       2
  2504   0   1 -1.544      10.050000000000001                      22                       2
  2505   0   1  0.97                      10                      22                       0
  2506   0   1 -2.718      10.050000000000001                      22                       0
  2507   0   1  0.97                      10      19.999999999999996                       2
  2508   0   1 -2.718      10.050000000000001      19.999999999999996                       2
  2509   0   1  0.97                       8                      22                       2
  2510   0   1 -2.718      8.0500000000000007                      22                       2
  2511   0   1 5.042                       8      19.999999999999996                       4
  2512   0   1 -2.87      8.0500000000000007      19.999999999999996                       4
  2513   0   1 4.616                      10                      22      6.0000000000000009
  2514   0   1 -1.544      10.050000000000001                      22      6.0000000000000009
  2515   0   1  0.97                      10                      22                       4
  2516   0   1 -2.718      10.050000000000001                      22                       4
  2517   0   1  0.97                      10      19.999999999999996      6.0000000000000009
  2518   0   1 -2.718      10.050000000000001      19.999999999999996      6.0000000000000009
  2519   0   1  0.97                       8                      22      6.0000000000000009
  2520   0   1 -2.718      8.0500000000000007                      22      6.0000000000000009
  2521   0   1 5.042                       8      19.999999999999996                       8
  2522   0   1 -2.87      8.0500000000000007      19.999999999999996                       8
  2523   0   1 4.616                      10                      22                      10
  2524   0   1 -1.544      10.050000000000001                      22                      10
  2525   0   1  0.97                      10                      22                       8
  2526   0   1 -2.718      10.050000000000001                      22                       8
  2527   0   1  0.97                      10      19.999999999999996                      10
  2528   0   1 -2.718      10.050000000000001      19.999999999999996                      10
  2529   0   1  0.97                       8                      22                      10
  2530   0   1 -2.718      8.0500000000000007                      22                      10
  2531   0   1 5.042                       8      19.999999999999996      12.000000000000002
  2532   0   1 -2.87      8.0500000000000007      19.999999999999996      12.000000000000002
  2533   0   1 4.616                      10                      22      14.000000000000004
  2534   0   1 -1.544      10.050000000000001                      22      14.000000000000004
  2535   0   1  0.97                      10                      22      12.000000000000002
  2536   0   1 -2.718      10.050000000000001                      22      12.000000000000002
  2537   0   1  0.97                      10      19.999999999999996      14.000000000000004
  2538   0   1 -2.718      10.050000000000001      19.999999999999996      14.000000000000004
  2539   0   1  0.97                       8                      22      14.000000000000004
  2540   0   1 -2.718      8.0500000000000007                      22      14.000000000000004
  2541   0   1 5.042                       8      19.999999999999996                      16
  2542   0   1 -2.87      8.0500000000000007      19.999999999999996                      16
  2543   0   1 4.616                      10                      22                      18
  2544   0   1 -1.544      10.050000000000001                      22                      18
  2545   0   1  0.97                      10                      22                      16
  2546   0   1 -2.718      10.050000000000001                      22                      16
  2547   0   1  0.97                      10      19.999999999999996                      18
  2548   0   1 -2.718      10.050000000000001      19.999999999999996                      18
  2549   0   1  0.97                       8                      22                      18
  2550   0   1 -2.718      8.0500000000000007                      22                      18
  2551   0   1 5.042                       8      19.999999999999996      19.999999999999996
  2552   0   1 -2.87      8.0500000000000007      19.999999999999996      19.999999999999996
  2553   0   1 4.616                      10                      22                      22
  2554   0   1 -1.544      10.050000000000001                      22                      22
  2555   0   1  0.97                      10                      22      19.999999999999996
  2556   0   1 -2.718      10.050000000000001                      22      19.999999999999996
  2557   0   1  0.97                      10      19.999999999999996                      22
  2558   0   1 -2.718      10.050000000000001      19.999999999999996                      22
  2559   0   1  0.97                       8                      22                      22
  2560   0   1 -2.718      8.0500000000000007                      22                      22
  2561   0   1 5.042                       8      19.999999999999996      24.000000000000004
  2562   0   1 -2.87      8.0500000000000007      19.999999999999996      24.000000000000004
  2563   0   1 4.616                      10                      22      26.000000000000007
  2564   0   1 -1.544      10.050000000000001                      22      26.000000000000007
  2565   0   1  0.97                      10                      22      24.000000000000004
  2566   0   1 -2.718      10.050000000000001                      22      24.000000000000004
  2567   0   1  0.97                      10      19.999999999999996      26.000000000000007
  2568   0   1 -2.718      10.050000000000001      19.999999999999996      26.000000000000007
  2569   0   1  0.97                       8                      22      26.000000000000007
  2570   0   1 -2.718      8.0500000000000007                      22      26.000000000000007
  2571   0   1 5.042                       8      19.999999999999996      28.000000000000007
  2572   0   1 -2.87      8.0500000000000007      19.999999999999996      28.000000000000007
  2573   0   1 4.616                      10                      22      30.000000000000004
  2574   0   1 -1.544      10.050000000000001                      22      30.000000000000004
  2575   0   1  0.97                      10                      22      28.000000000000007
  2576   0   1 -2.718      10.050000000000001                      22      28.000000000000007
  2577   0   1  0.97                      10      19.999999999999996      30.000000000000004
  2578   0   1 -2.718      10.050000000000001      19.999999999999996      30.000000000000004
  2579   0   1  0.97                       8                      22      30.000000000000004
  2580   0   1 -2.718      8.0500000000000007                      22      30.000000000000004
  2581   0   1 5.042                       8      19.999999999999996                      32
  2582   0   1 -2.87      8.0500000000000007      19.999999999999996                      32
  2583   0   1 4.616                      10                      22                      34
  2584   0   1 -1.544      10.050000000000001                      22                      34
  2585   0   1  0.97                      10                      22                      32
  2586   0   1 -2.718      10.050000000000001                      22                      32
  2587   0   1  0.97                      10      19.999999999999996                      34
  2588   0   1 -2.718      10.050000000000001      19.999999999999996                      34
  2589   0   1  0.97                       8                      22                      34
  2590   0   1 -2.718      8.0500000000000007                      22                      34
  2591   0   1 5.042                       8      19.999999999999996                      36
  2592   0   1 -2.87      8.0500000000000007      19.999999999999996                      36
  2593   0   1 4.616                      10                      22                      38
  2594   0   1 -1.544      10.050000000000001                      22                      38
  2595   0   1  0.97                      10                      22                      36
  2596   0   1 -2.718      10.050000000000001                      22                      36
  2597   0   1  0.97                      10      19.999999999999996                      38
  2598   0   1 -2.718      10.050000000000001      19.999999999999996                      38
  2599   0   1  0.97                       8                      22                      38
  2600   0   1 -2.718      8.0500000000000007                      22                      38
  2601   0   1 5.042                       8      24.000000000000004                       0
  2602   0   1 -2.87      8.0500000000000007      24.000000000000004                       0
  2603   0   1 4.616                      10      26.000000000000007                       2
  2604   0   1 -1.544      10.050000000000001      26.000000000000007                       2
  2605   0   1  0.97                      10      26.000000000000007                       0
  2606   0   1 -2.718      10.050000000000001      26.000000000000007                       0
  2607   0   1  0.97                      10      24.000000000000004                       2
  2608   0   1 -2.718      10.050000000000001      24.000000000000004                       2
  2609   0   1  0.97                       8      26.000000000000007                       2
  2610   0   1 -2.718      8.0500000000000007      26.000000000000007                       2
  2611   0   1 5.042                       8      24.000000000000004                       4
  2612   0   1 -2.87      8.0500000000000007      24.000000000000004                       4
  2613   0   1 4.616                      10      26.000000000000007      6.0000000000000009
  2614   0   1 -1.544      10.050000000000001      26.000000000000007      6.0000000000000009
  2615   0   1  0.97                      10      26.000000000000007                       4
  2616   0   1 -2.718      10.050000000000001      26.000000000000007                       4
  2617   0   1  0.97                      10      24.000000000000004      6.0000000000000009
  2618   0   1 -2.718      10.050000000000001      24.000000000000004      6.0000000000000009
  2619   0   1  0.97                       8      26.000000000000007      6.0000000000000009
  2620   0   1 -2.718      8.0500000000000007      26.000000000000007      6.0000000000000009
  2621   0   1 5.042                       8      24.000000000000004                       8
  2622   0   1 -2.87      8.0500000000000007      24.000000000000004                       8
  2623   0   1 4.616                      10      26.000000000000007                      10
  2624   0   1 -1.544      10.050000000000001      26.000000000000007                      10
  2625   0   1  0.97                      10      26.000000000000007                       8
  2626   0   1 -2.718      10.050000000000001      26.000000000000007                       8
  2627   0   1  0.97                      10      24.000000000000004                      10
  2628   0   1 -2.718      10.050000000000001      24.000000000000004                      10
  2629   0   1  0.97                       8      26.000000000000007                      10
  2630   0   1 -2.718      8.0500000000000007      26.000000000000007                      10
  2631   0   1 5.042                       8      24.000000000000004      12.000000000000002
  2632   0   1 -2.87      8.0500000000000007      24.000000000000004      12.000000000000002
  2633   0   1 4.616                      10      26.000000000000007      14.000000000000004
  2634   0   1 -1.544      10.050000000000001      26.000000000000007      14.000000000000004
  2635   0   1  0.97                      10      26.000000000000007      12.000000000000002
  2636   0   1 -2.718      10.050000000000001      26.000000000000007      12.000000000000002
  2637   0   1  0.97                      10      24.000000000000004      14.000000000000004
  2638   0   1 -2.718      10.050000000000001      24.000000000000004      14.000000000000004
  2639   0   1  0.97                       8      26.000000000000007      14.000000000000004
  2640   0   1 -2.718      8.0500000000000007      26.000000000000007      14.000000000000004
  2641   0   1 5.042                       8      24.000000000000004                      16
  2642   0   1 -2.87      8.0500000000000007      24.000000000000004                      16
  2643   0   1 4.616                      10      26.000000000000007                      18
  2644   0   1 -1.544      10.050000000000001      26.000000000000007                      18
  2645   0   1  0.97                      10      26.000000000000007                      16
  2646   0   1 -2.718      10.050000000000001      26.000000000000007                      16
  2647   0   1  0.97                      10      24.000000000000004                      18
  2648   0   1 -2.718      10.050000000000001      24.000000000000004                      18
  2649   0   1  0.97                       8      26.000000000000007                      18
  2650   0   1 -2.718      8.0500000000000007      26.000000000000007                      18
  2651   0   1 5.042                       8      24.000000000000004      19.999999999999996
  2652   0   1 -2.87      8.0500000000000007      24.000000000000004      19.999999999999996
  2653   0   1 4.616                      10      26.000000000000007                      22
  2654   0   1 -1.544      10.050000000000001      26.000000000000007                      22
  2655   0   1  0.97                      10      26.000000000000007      19.999999999999996
  2656   0   1 -2.718      10.050000000000001      26.000000000000007      19.999999999999996
  2657   0   1  0.97                      10      24.000000000000004                      22
  2658   0   1 -2.718      10.050000000000001      24.000000000000004                      22
  2659   0   1  0.97                       8      26.000000000000007                      22
  2660   0   1 -2.718      8.0500000000000007      26.000000000000007                      22
  2661   0   1 5.042                       8      24.000000000000004      24.000000000000004
  2662   0   1 -2.87      8.0500000000000007      24.000000000000004      24.000000000000004
  2663   0   1 4.616                      10      26.000000000000007      26.000000000000007
  2664   0   1 -1.544      10.050000000000001      26.000000000000007      26.000000000000007
  2665   0   1  0.97                      10      26.000000000000007      24.000000000000004
  2666   0   1 -2.718      10.050000000000001      26.000000000000007      24.000000000000004
  2667   0   1  0.97                      10      24.000000000000004      26.000000000000007
  2668   0   1 -2.718      10.050000000000001      24.000000000000004      26.000000000000007
  2669   0   1  0.97                       8      26.000000000000007      26.000000000000007
  2670   0   1 -2.718      8.0500000000000007      26.000000000000007      26.000000000000007
  2671   0   1 5.042                       8      24.000000000000004      28.000000000000007
  2672   0   1 -2.87      8.0500000000000007      24.000000000000004      28.000000000000007
  2673   0   1 4.616                      10      26.000000000000007      30.000000000000004
  2674   0   1 -1.544      10.050000000000001      26.000000000000007      30.000000000000004
  2675   0   1  0.97                      10      26.000000000000007      28.000000000000007
  2676   0   1 -2.718      10.050000000000001      26.000000000000007      28.000000000000007
  2677   0   1  0.97                      10      24.000000000000004      30.000000000000004
  2678   0   1 -2.718      10.050000000000001      24.000000000000004      30.000000000000004
  2679   0   1  0.97                       8      26.000000000000007      30.000000000000004
  2680   0   1 -2.718      8.0500000000000007      26.000000000000007      30.000000000000004
  2681   0   1 5.042                       8      24.000000000000004                      32
  2682   0   1 -2.87      8.0500000000000007      24.000000000000004                      32
  2683   0   1 4.616                      10      26.000000000000007                      34
  2684   0   1 -1.544      10.050000000000001      26.000000000000007                      34
  2685   0   1  0.97                      10      26.000000000000007                      32
  2686   0   1 -2.718      10.050000000000001      26.000000000000007                      32
  2687   0   1  0.97                      10      24.000000000000004                      34
  2688   0   1 -2.718      10.050000000000001      24.000000000000004                      34
  2689   0   1  0.97                       8      26.000000000000007                      34
  2690   0   1 -2.718      8.0500000000000007      26.000000000000007                      34
  2691   0   1 5.042                       8      24.000000000000004                      36
  2692   0   1 -2.87      8.0500000000000007      24.000000000000004                      36
  2693   0   1 4.616                      10      26.000000000000007                      38
  2694   0   1 -1.544      10.050000000000001      26.000000000000007                      38
  2695   0   1  0.97                      10      26.000000000000007                      36
  2696   0   1 -2.718      10.050000000000001      26.000000000000007                      36
  2697   0   1  0.97                      10      24.000000000000004                      38
  2698   0   1 -2.718      10.050000000000001      24.000000000000004                      38
  2699   0   1  0.97                       8      26.000000000000007                      38
  2700   0   1 -2.718      8.0500000000000007      26.000000000000007                      38
  2701   0   1 5.042                       8      28.000000000000007                       0
  2702   0   1 -2.87      8.0500000000000007      28.000000000000007                       0
  2703   0   1 4.616                      10      30.000000000000004                       2
  2704   0   1 -1.544      10.050000000000001      30.000000000000004                       2
  2705   0   1  0.97                      10      30.000000000000004                       0
  2706   0   1 -2.718      10.050000000000001      30.000000000000004                       0
  2707   0   1  0.97                      10      28.000000000000007                       2
  2708   0   1 -2.718      10.050000000000001      28.000000000000007                       2
  2709   0   1  0.97                       8      30.000000000000004                       2
  2710   0   1 -2.718      8.0500000000000007      30.000000000000004                       2
  2711   0   1 5.042                       8      28.000000000000007                       4
  2712   0   1 -2.87      8.0500000000000007      28.000000000000007                       4
  2713   0   1 4.616                      10      30.000000000000004      6.0000000000000009
  2714   0   1 -1.544      10.050000000000001      30.000000000000004      6.0000000000000009
  2715   0   1  0.97                      10      30.000000000000004                       4
  2716   0   1 -2.718      10.050000000000001      30.000000000000004                       4
  2717   0   1  0.97                      10      28.000000000000007      6.0000000000000009
  2718   0   1 -2.718      10.050000000000001      28.000000000000007      6.0000000000000009
  2719   0   1  0.97                       8      30.000000000000004      6.0000000000000009
  2720   0   1 -2.718      8.0500000000000007      30.000000000000004      6.0000000000000009
  2721   0   1 5.042                       8      28.000000000000007                       8
  2722   0   1 -2.87      8.0500000000000007      28.000000000000007                       8
  2723   0   1 4.616                      10      30.000000000000004                      10
  2724   0   1 -1.544      10.050000000000001      30.000000000000004                      10
  2725   0   1  0.97                      10      30.000000000000004                       8
  2726   0   1 -2.718      10.050000000000001      30.000000000000004                       8
  2727   0   1  0.97                      10      28.000000000000007                      10
  2728   0   1 -2.718      10.050000000000001      28.000000000000007                      10
  2729   0   1  0.97                       8      30.000000000000004                      10
  2730   0   1 -2.718      8.0500000000000007      30.000000000000004                      10
  2731   0   1 5.042                       8      28.000000000000007      12.000000000000002
  2732   0   1 -2.87      8.0500000000000007      28.000000000000007      12.000000000000002
  2733   0   1 4.616                      10      30.000000000000004      14.000000000000004
  2734   0   1 -1.544      10.050000000000001      30.000000000000004      14.000000000000004
  2735   0   1  0.97                      10      30.000000000000004      12.000000000000002
  2736   0   1 -2.718      10.050000000000001      30.000000000000004      12.000000000000002
  2737   0   1  0.97                      10      28.000000000000007      14.000000000000004
  2738   0   1 -2.718      10.050000000000001      28.000000000000007      14.000000000000004
  2739   0   1  0.97                       8      30.000000000000004      14.000000000000004
  2740   0   1 -2.718      8.0500000000000007      30.000000000000004      14.000000000000004
  2741   0   1 5.042                       8      28.000000000000007                      16
  2742   0   1 -2.87      8.0500000000000007      28.000000000000007                      16
  2743   0   1 4.616                      10      30.000000000000004                      18
  2744   0   1 -1.544      10.050000000000001      30.000000000000004                      18
  2745   0   1  0.97                      10      30.000000000000004                      16
  2746   0   1 -2.718      10.050000000000001      30.000000000000004                      16
  2747   0   1  0.97                      10      28.000000000000007                      18
  2748   0   1 -2.718      10.050000000000001      28.000000000000007                      18
  2749   0   1  0.97                       8      30.000000000000004                      18
  2750   0   1 -2.718      8.0500000000000007      30.000000000000004                      18
  2751   0   1 5.042                       8      28.000000000000007      19.999999999999996
  2752   0   1 -2.87      8.0500000000000007      28.000000000000007      19.999999999999996
  2753   0   1 4.616                      10      30.000000000000004                      22
  2754   0   1 -1.544      10.050000000000001      30.000000000000004                      22
  2755   0   1  0.97                      10      30.000000000000004      19.999999999999996
  2756   0   1 -2.718      10.050000000000001      30.000000000000004      19.999999999999996
  2757   0   1  0.97                      10      28.000000000000007                      22
  2758   0   1 -2.718      10.050000000000001      28.000000000000007                      22
  2759   0   1  0.97                       8      30.000000000000004                      22
  2760   0   1 -2.718      8.0500000000000007      30.000000000000004                      22
  2761   0   1 5.042                       8      28.000000000000007      24.000000000000004
  2762   0   1 -2.87      8.0500000000000007      28.000000000000007      24.000000000000004
  2763   0   1 4.616                      10      30.000000000000004      26.000000000000007
  2764   0   1 -1.544      10.050000000000001      30.000000000000004      26.000000000000007
  2765   0   1  0.97                      10      30.000000000000004      24.000000000000004
  2766   0   1 -2.718      10.050000000000001      30.000000000000004      24.000000000000004
  2767   0   1  0.97                      10      28.000000000000007      26.000000000000007
  2768   0   1 -2.718      10.050000000000001      28.000000000000007      26.000000000000007
  2769   0   1  0.97                       8      30.000000000000004      26.000000000000007
  2770   0   1 -2.718      8.0500000000000007      30.000000000000004      26.000000000000007
  2771   0   1 5.042                       8      28.000000000000007      28.000000000000007
  2772   0   1 -2.87      8.0500000000000007      28.000000000000007      28.000000000000007
  2773   0   1 4.616                      10      30.000000000000004      30.000000000000004
  2774   0   1 -1.544      10.050000000000001      30.000000000000004      30.000000000000004
  2775   0   1  0.97                      10      30.000000000000004      28.000000000000007
  2776   0   1 -2.718      10.050000000000001      30.000000000000004      28.000000000000007
  2777   0   1  0.97                      10      28.000000000000007      30.000000000000004
  2778   0   1 -2.718      10.050000000000001      28.000000000000007      30.000000000000004
  2779   0   1  0.97                       8      30.000000000000004      30.000000000000004
  2780   0   1 -2.718      8.0500000000000007      30.000000000000004      30.000000000000004
  2781   0   1 5.042                       8      28.000000000000007                      32
  2782   0   1 -2.87      8.0500000000000007      28.000000000000007                      32
  2783   0   1 4.616                      10      30.000000000000004                      34
  2784   0   1 -1.544      10.050000000000001      30.000000000000004                      34
  2785   0   1  0.97                      10      30.000000000000004                      32
  2786   0   1 -2.718      10.050000000000001      30.000000000000004                      32
  2787   0   1  0.97                      10      28.000000000000007                      34
  2788   0   1 -2.718      10.050000000000001      28.000000000000007                      34
  2789   0   1  0.97                       8      30.000000000000004                      34
  2790   0   1 -2.718      8.0500000000000007      30.000000000000004                      34
  2791   0   1 5.042                       8      28.000000000000007                      36
  2792   0   1 -2.87      8.0500000000000007      28.000000000000007                      36
  2793   0   1 4.616                      10      30.000000000000004                      38
  2794   0   1 -1.544      10.050000000000001      30.000000000000004                      38
  2795   0   1  0.97                      10      30.000000000000004                      36
  2796   0   1 -2.718      10.050000000000001      30.000000000000004                      36
  2797   0   1  0.97                      10      28.000000000000007                      38
  2798   0   1 -2.718      10.050000000000001      28.000000000000007                      38
  2799   0   1  0.97                       8      30.000000000000004                      38
  2800   0   1 -2.718      8.0500000000000007      30.000000000000004                      38
  2801   0   1 5.042                       8                      32                       0
  2802   0   1 -2.87      8.0500000000000007                      32                       0
  2803   0   1 4.616                      10                      34                       2
  2804   0   1 -1.544      10.050000000000001                      34                       2
  2805   0   1  0.97                      10                      34                       0
  2806   0   1 -2.718      10.050000000000001                      34                       0
  2807   0   1  0.97                      10                      32                       2
  2808   0   1 -2.718      10.050000000000001                      32                       2
  2809   0   1  0.97                       8                      34                       2
  2810   0   1 -2.718      8.0500000000000007                      34                       2
  2811   0   1 5.042                       8                      32                       4
  2812   0   1 -2.87      8.0500000000000007                      32                       4
  2813   0   1 4.616                      10                      34      6.0000000000000009
  2814   0   1 -1.544      10.050000000000001                      34      6.0000000000000009
  2815   0   1  0.97                      10                      34                       4
  2816   0   1 -2.718      10.050000000000001                      34                       4
  2817   0   1  0.97                      10                      32      6.0000000000000009
  2818   0   1 -2.718      10.050000000000001                      32      6.0000000000000009
  2819   0   1  0.97                       8                      34      6.0000000000000009
  2820   0   1 -2.718      8.0500000000000007                      34      6.0000000000000009
  2821   0   1 5.042                       8                      32                       8
  2822   0   1 -2.87      8.0500000000000007                      32                       8
  2823   0   1 4.616                      10                      34                      10
  2824   0   1 -1.544      10.050000000000001                      34                      10
  2825   0   1  0.97                      10                      34                       8
  2826   0   1 -2.718      10.050000000000001                      34                       8
  2827   0   1  0.97                      10                      32                      10
  2828   0   1 -2.718      10.050000000000001                      32                      10
  2829   0   1  0.97                       8                      34                      10
  2830   0   1 -2.718      8.0500000000000007                      34                      10
  2831   0   1 5.042                       8                      32      12.000000000000002
  2832   0   1 -2.87      8.0500000000000007                      32      12.000000000000002
  2833   0   1 4.616                      10                      34      14.000000000000004
  2834   0   1 -1.544      10.050000000000001                      34      14.000000000000004
  2835   0   1  0.97                      10                      34      12.000000000000002
  2836   0   1 -2.718      10.050000000000001                      34      12.000000000000002
  2837   0   1  0.97                      10                      32      14.000000000000004
  2838   0   1 -2.718      10.050000000000001                      32      14.000000000000004
  2839   0   1  0.97                       8                      34      14.000000000000004
  2840   0   1 -2.718      8.0500000000000007                      34      14.000000000000004
  2841   0   1 5.042                       8                      32                      16
  2842   0   1 -2.87      8.0500000000000007                      32                      16
  2843   0   1 4.616                      10                      34                      18
  2844   0   1 -1.544      10.050000000000001                      34                      18
  2845   0   1  0.97                      10                      34                      16
  2846   0   1 -2.718      10.050000000000001                      34                      16
  2847   0   1  0.97                      10                      32                      18
  2848   0   1 -2.718      10.050000000000001                      32                      18
  2849   0   1  0.97                       8                      34                      18
  2850   0   1 -2.718      8.0500000000000007                      34                      18
  2851   0   1 5.042                       8                      32      19.999999999999996
  2852   0   1 -2.87      8.0500000000000007                      32      19.999999999999996
  2853   0   1 4.616                      10                      34                      22
  2854   0   1 -1.544      10.050000000000001                      34                      22
  2855   0   1  0.97                      10                      34      19.999999999999996
  2856   0   1 -2.718      10.050000000000001                      34      19.999999999999996
  2857   0   1  0.97                      10                      32                      22
  2858   0   1 -2.718      10.050000000000001                      32                      22
  2859   0   1  0.97                       8                      34                      22
  2860   0   1 -2.718      8.0500000000000007                      34                      22
  2861   0   1 5.042                       8                      32      24.000000000000004
  2862   0   1 -2.87      8.0500000000000007                      32      24.000000000000004
  2863   0   1 4.616                      10                      34      26.000000000000007
  2864   0   1 -1.544      10.050000000000001                      34      26.000000000000007
  2865   0   1  0.97                      10                      34      24.000000000000004
  2866   0   1 -2.718      10.050000000000001                      34      24.000000000000004
  2867   0   1  0.97                      10                      32      26.000000000000007
  2868   0   1 -2.718      10.050000000000001                      32      26.000000000000007
  2869   0   1  0.97                       8                      34      26.000000000000007
  2870   0   1 -2.718      8.0500000000000007                      34      26.000000000000007
  2871   0   1 5.042                       8                      32      28.000000000000007
  2872   0   1 -2.87      8.0500000000000007                      32      28.000000000000007
  2873   0   1 4.616                      10                      34      30.000000000000004
  2874   0   1 -1.544      10.050000000000001                      34      30.000000000000004
  2875   0   1  0.97                      10                      34      28.000000000000007
  2876   0   1 -2.718      10.050000000000001                      34      28.000000000000007
  2877   0   1  0.97                      10                      32      30.000000000000004
  2878   0   1 -2.718      10.050000000000001                      32      30.000000000000004
  2879   0   1  0.97                       8                      34      30.000000000000004
  2880   0   1 -2.718      8.0500000000000007                      34      30.000000000000004
  2881   0   1 5.042                       8                      32                      32
  2882   0   1 -2.87      8.0500000000000007                      32                      32
  2883   0   1 4.616                      10                      34                      34
  2884   0   1 -1.544      10.050000000000001                      34                      34
  2885   0   1  0.97                      10                      34                      32
  2886   0   1 -2.718      10.050000000000001                      34                      32
  2887   0   1  0.97                      10                      32                      34
  2888   0   1 -2.718      10.050000000000001                      32                      34
  2889   0   1  0.97                       8                      34                      34
  2890   0   1 -2.718      8.0500000000000007                      34                      34
  2891   0   1 5.042                       8                      32                      36
  2892   0   1 -2.87      8.0500000000000007                      32                      36
  2893   0   1 4.616                      10                      34                      38
  2894   0   1 -1.544      10.050000000000001                      34                      38
  2895   0   1  0.97                      10                      34                      36
  2896   0   1 -2.718      10.050000000000001                      34                      36
  2897   0   1  0.97                      10                      32                      38
  2898   0   1 -2.718      10.050000000000001                      32                      38
  2899   0   1  0.97                       8                      34                      38
  2900   0   1 -2.718      8.0500000000000007                      34                      38
  2901   0   1 5.042                       8                      36                       0
  2902   0   1 -2.87      8.0500000000000007                      36                       0
  2903   0   1 4.616                      10                      38                       2
  2904   0   1 -1.544      10.050000000000001                      38                       2
  2905   0   1  0.97                      10                      38                       0
  2906   0   1 -2.718      10.050000000000001                      38                       0
  2907   0   1  0.97                      10                      36                       2
  2908   0   1 -2.718      10.050000000000001                      36                       2
  2909   0   1  0.97                       8                      38                       2
  2910   0   1 -2.718      8.0500000000000007                      38                       2
  2911   0   1 5.042                       8                      36                       4
  2912   0   1 -2.87      8.0500000000000007                      36                       4
  2913   0   1 4.616                      10                      38      6.0000000000000009
  2914   0   1 -1.544      10.050000000000001                      38      6.0000000000000009
  2915   0   1  0.97                      10                      38                       4
  2916   0   1 -2.718      10.050000000000001                      38                       4
  2917   0   1  0.97                      10                      36      6.0000000000000009
  2918   0   1 -2.718      10.050000000000001                      36      6.0000000000000009
  2919   0   1  0.97                       8                      38      6.0000000000000009
  2920   0   1 -2.718      8.0500000000000007                      38      6.0000000000000009
  2921   0   1 5.042                       8                      36                       8
  2922   0   1 -2.87      8.0500000000000007                      36                       8
  2923   0   1 4.616                      10                      38                      10
  2924   0   1 -1.544      10.050000000000001                      38                      10
  2925   0   1  0.97                      10                      38                       8
  2926   0   1 -2.718      10.050000000000001                      38                       8
  2927   0   1  0.97                      10                      36                      10
  2928   0   1 -2.718      10.050000000000001                      36                      10
  2929   0   1  0.97                       8                      38                      10
  2930   0   1 -2.718      8.0500000000000007                      38                      10
  2931   0   1 5.042                       8                      36      12.000000000000002
  2932   0   1 -2.87      8.0500000000000007                      36      12.000000000000002
  2933   0   1 4.616                      10                      38      14.000000000000004
  2934   0   1 -1.544      10.050000000000001                      38      14.000000000000004
  2935   0   1  0.97                      10                      38      12.000000000000002
  2936   0   1 -2.718      10.050000000000001                      38      12.000000000000002
  2937   0   1  0.97                      10                      36      14.000000000000004
  2938   0   1 -2.718      10.050000000000001                      36      14.000000000000004
  2939   0   1  0.97                       8                      38      14.000000000000004
  2940   0   1 -2.718      8.0500000000000007                      38      14.000000000000004
  2941   0   1 5.042                       8                      36                      16
  2942   0   1 -2.87      8.0500000000000007                      36                      16
  2943   0   1 4.616                      10                      38                      18
  2944   0   1 -1.544      10.050000000000001                      38                      18
  2945   0   1  0.97                      10                      38                      16
  2946   0   1 -2.718      10.050000000000001                      38                      16
  2947   0   1  0.97                      10                      36                      18
